freq,Jxx_0f,Phxx_0f,Jxy_0f,Phxy_0f,Jyx_0f,Phyx_0f,Jyy_0f,Phyy_0f,Jxx_2f,Phxx_2f,Jxy_2f,Phxy_2f,Jyx_2f,Phyx_2f,Jyy_2f,Phyy_2f
256.1691176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+246,0.00E+246,0.00E+246,0.00E+246,0.00E+246,0.00E+246,0.00E+246,0.00E+246
256.75,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+247,0.00E+247,0.00E+247,0.00E+247,0.00E+247,0.00E+247,0.00E+247,0.00E+247
257.3308824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+248,0.00E+248,0.00E+248,0.00E+248,0.00E+248,0.00E+248,0.00E+248,0.00E+248
257.9117647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+249,0.00E+249,0.00E+249,0.00E+249,0.00E+249,0.00E+249,0.00E+249,0.00E+249
258.4926471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+250,0.00E+250,0.00E+250,0.00E+250,0.00E+250,0.00E+250,0.00E+250,0.00E+250
259.0735294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+251,0.00E+251,0.00E+251,0.00E+251,0.00E+251,0.00E+251,0.00E+251,0.00E+251
259.6544118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+252,0.00E+252,0.00E+252,0.00E+252,0.00E+252,0.00E+252,0.00E+252,0.00E+252
260.2352941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+253,0.00E+253,0.00E+253,0.00E+253,0.00E+253,0.00E+253,0.00E+253,0.00E+253
260.8161765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+254,0.00E+254,0.00E+254,0.00E+254,0.00E+254,0.00E+254,0.00E+254,0.00E+254
261.3970588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+255,0.00E+255,0.00E+255,0.00E+255,0.00E+255,0.00E+255,0.00E+255,0.00E+255
261.9779412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+256,0.00E+256,0.00E+256,0.00E+256,0.00E+256,0.00E+256,0.00E+256,0.00E+256
262.5588235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+257,0.00E+257,0.00E+257,0.00E+257,0.00E+257,0.00E+257,0.00E+257,0.00E+257
263.1397059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+258,0.00E+258,0.00E+258,0.00E+258,0.00E+258,0.00E+258,0.00E+258,0.00E+258
263.7205882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+259,0.00E+259,0.00E+259,0.00E+259,0.00E+259,0.00E+259,0.00E+259,0.00E+259
264.3014706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+260,0.00E+260,0.00E+260,0.00E+260,0.00E+260,0.00E+260,0.00E+260,0.00E+260
264.8823529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+261,0.00E+261,0.00E+261,0.00E+261,0.00E+261,0.00E+261,0.00E+261,0.00E+261
265.4632353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+262,0.00E+262,0.00E+262,0.00E+262,0.00E+262,0.00E+262,0.00E+262,0.00E+262
266.0441176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+263,0.00E+263,0.00E+263,0.00E+263,0.00E+263,0.00E+263,0.00E+263,0.00E+263
266.625,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+264,0.00E+264,0.00E+264,0.00E+264,0.00E+264,0.00E+264,0.00E+264,0.00E+264
267.2058824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+265,0.00E+265,0.00E+265,0.00E+265,0.00E+265,0.00E+265,0.00E+265,0.00E+265
267.7867647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+266,0.00E+266,0.00E+266,0.00E+266,0.00E+266,0.00E+266,0.00E+266,0.00E+266
268.3676471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+267,0.00E+267,0.00E+267,0.00E+267,0.00E+267,0.00E+267,0.00E+267,0.00E+267
268.9485294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+268,0.00E+268,0.00E+268,0.00E+268,0.00E+268,0.00E+268,0.00E+268,0.00E+268
269.5294118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+269,0.00E+269,0.00E+269,0.00E+269,0.00E+269,0.00E+269,0.00E+269,0.00E+269
270.1102941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+270,0.00E+270,0.00E+270,0.00E+270,0.00E+270,0.00E+270,0.00E+270,0.00E+270
270.6911765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+271,0.00E+271,0.00E+271,0.00E+271,0.00E+271,0.00E+271,0.00E+271,0.00E+271
271.2720588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+272,0.00E+272,0.00E+272,0.00E+272,0.00E+272,0.00E+272,0.00E+272,0.00E+272
271.8529412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+273,0.00E+273,0.00E+273,0.00E+273,0.00E+273,0.00E+273,0.00E+273,0.00E+273
272.4338235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+274,0.00E+274,0.00E+274,0.00E+274,0.00E+274,0.00E+274,0.00E+274,0.00E+274
273.0147059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+275,0.00E+275,0.00E+275,0.00E+275,0.00E+275,0.00E+275,0.00E+275,0.00E+275
273.5955882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+276,0.00E+276,0.00E+276,0.00E+276,0.00E+276,0.00E+276,0.00E+276,0.00E+276
274.1764706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+277,0.00E+277,0.00E+277,0.00E+277,0.00E+277,0.00E+277,0.00E+277,0.00E+277
274.7573529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+278,0.00E+278,0.00E+278,0.00E+278,0.00E+278,0.00E+278,0.00E+278,0.00E+278
275.3382353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+279,0.00E+279,0.00E+279,0.00E+279,0.00E+279,0.00E+279,0.00E+279,0.00E+279
275.9191176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+280,0.00E+280,0.00E+280,0.00E+280,0.00E+280,0.00E+280,0.00E+280,0.00E+280
276.5,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+281,0.00E+281,0.00E+281,0.00E+281,0.00E+281,0.00E+281,0.00E+281,0.00E+281
277.0808824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+282,0.00E+282,0.00E+282,0.00E+282,0.00E+282,0.00E+282,0.00E+282,0.00E+282
277.6617647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+283,0.00E+283,0.00E+283,0.00E+283,0.00E+283,0.00E+283,0.00E+283,0.00E+283
278.2426471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+284,0.00E+284,0.00E+284,0.00E+284,0.00E+284,0.00E+284,0.00E+284,0.00E+284
278.8235294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+285,0.00E+285,0.00E+285,0.00E+285,0.00E+285,0.00E+285,0.00E+285,0.00E+285
279.4044118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+286,0.00E+286,0.00E+286,0.00E+286,0.00E+286,0.00E+286,0.00E+286,0.00E+286
279.9852941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+287,0.00E+287,0.00E+287,0.00E+287,0.00E+287,0.00E+287,0.00E+287,0.00E+287
280.5661765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+288,0.00E+288,0.00E+288,0.00E+288,0.00E+288,0.00E+288,0.00E+288,0.00E+288
281.1470588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+289,0.00E+289,0.00E+289,0.00E+289,0.00E+289,0.00E+289,0.00E+289,0.00E+289
281.7279412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+290,0.00E+290,0.00E+290,0.00E+290,0.00E+290,0.00E+290,0.00E+290,0.00E+290
282.3088235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+291,0.00E+291,0.00E+291,0.00E+291,0.00E+291,0.00E+291,0.00E+291,0.00E+291
282.8897059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+292,0.00E+292,0.00E+292,0.00E+292,0.00E+292,0.00E+292,0.00E+292,0.00E+292
283.4705882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+293,0.00E+293,0.00E+293,0.00E+293,0.00E+293,0.00E+293,0.00E+293,0.00E+293
284.0514706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+294,0.00E+294,0.00E+294,0.00E+294,0.00E+294,0.00E+294,0.00E+294,0.00E+294
284.6323529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+295,0.00E+295,0.00E+295,0.00E+295,0.00E+295,0.00E+295,0.00E+295,0.00E+295
285.2132353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+296,0.00E+296,0.00E+296,0.00E+296,0.00E+296,0.00E+296,0.00E+296,0.00E+296
285.7941176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+297,0.00E+297,0.00E+297,0.00E+297,0.00E+297,0.00E+297,0.00E+297,0.00E+297
286.375,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+298,0.00E+298,0.00E+298,0.00E+298,0.00E+298,0.00E+298,0.00E+298,0.00E+298
286.9558824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+299,0.00E+299,0.00E+299,0.00E+299,0.00E+299,0.00E+299,0.00E+299,0.00E+299
287.5367647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+300,0.00E+300,0.00E+300,0.00E+300,0.00E+300,0.00E+300,0.00E+300,0.00E+300
288.1176471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+301,0.00E+301,0.00E+301,0.00E+301,0.00E+301,0.00E+301,0.00E+301,0.00E+301
288.6985294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+302,0.00E+302,0.00E+302,0.00E+302,0.00E+302,0.00E+302,0.00E+302,0.00E+302
289.2794118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+303,0.00E+303,0.00E+303,0.00E+303,0.00E+303,0.00E+303,0.00E+303,0.00E+303
289.8602941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+304,0.00E+304,0.00E+304,0.00E+304,0.00E+304,0.00E+304,0.00E+304,0.00E+304
290.4411765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+305,0.00E+305,0.00E+305,0.00E+305,0.00E+305,0.00E+305,0.00E+305,0.00E+305
291.0220588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+306,0.00E+306,0.00E+306,0.00E+306,0.00E+306,0.00E+306,0.00E+306,0.00E+306
291.6029412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+307,0.00E+307,0.00E+307,0.00E+307,0.00E+307,0.00E+307,0.00E+307,0.00E+307
292.1838235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+308,0.00E+308,0.00E+308,0.00E+308,0.00E+308,0.00E+308,0.00E+308,0.00E+308
292.7647059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+309,0.00E+309,0.00E+309,0.00E+309,0.00E+309,0.00E+309,0.00E+309,0.00E+309
293.3455882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+310,0.00E+310,0.00E+310,0.00E+310,0.00E+310,0.00E+310,0.00E+310,0.00E+310
293.9264706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+311,0.00E+311,0.00E+311,0.00E+311,0.00E+311,0.00E+311,0.00E+311,0.00E+311
294.5073529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+312,0.00E+312,0.00E+312,0.00E+312,0.00E+312,0.00E+312,0.00E+312,0.00E+312
295.0882353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+313,0.00E+313,0.00E+313,0.00E+313,0.00E+313,0.00E+313,0.00E+313,0.00E+313
295.6691176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+314,0.00E+314,0.00E+314,0.00E+314,0.00E+314,0.00E+314,0.00E+314,0.00E+314
296.25,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+315,0.00E+315,0.00E+315,0.00E+315,0.00E+315,0.00E+315,0.00E+315,0.00E+315
296.8308824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+316,0.00E+316,0.00E+316,0.00E+316,0.00E+316,0.00E+316,0.00E+316,0.00E+316
297.4117647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+317,0.00E+317,0.00E+317,0.00E+317,0.00E+317,0.00E+317,0.00E+317,0.00E+317
297.9926471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+318,0.00E+318,0.00E+318,0.00E+318,0.00E+318,0.00E+318,0.00E+318,0.00E+318
298.5735294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+319,0.00E+319,0.00E+319,0.00E+319,0.00E+319,0.00E+319,0.00E+319,0.00E+319
299.1544118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+320,0.00E+320,0.00E+320,0.00E+320,0.00E+320,0.00E+320,0.00E+320,0.00E+320
299.7352941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+321,0.00E+321,0.00E+321,0.00E+321,0.00E+321,0.00E+321,0.00E+321,0.00E+321
300.3161765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+322,0.00E+322,0.00E+322,0.00E+322,0.00E+322,0.00E+322,0.00E+322,0.00E+322
300.8970588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+323,0.00E+323,0.00E+323,0.00E+323,0.00E+323,0.00E+323,0.00E+323,0.00E+323
301.4779412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+324,0.00E+324,0.00E+324,0.00E+324,0.00E+324,0.00E+324,0.00E+324,0.00E+324
302.0588235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+325,0.00E+325,0.00E+325,0.00E+325,0.00E+325,0.00E+325,0.00E+325,0.00E+325
302.6397059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+326,0.00E+326,0.00E+326,0.00E+326,0.00E+326,0.00E+326,0.00E+326,0.00E+326
303.2205882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+327,0.00E+327,0.00E+327,0.00E+327,0.00E+327,0.00E+327,0.00E+327,0.00E+327
303.8014706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+328,0.00E+328,0.00E+328,0.00E+328,0.00E+328,0.00E+328,0.00E+328,0.00E+328
304.3823529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+329,0.00E+329,0.00E+329,0.00E+329,0.00E+329,0.00E+329,0.00E+329,0.00E+329
304.9632353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+330,0.00E+330,0.00E+330,0.00E+330,0.00E+330,0.00E+330,0.00E+330,0.00E+330
305.5441176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+331,0.00E+331,0.00E+331,0.00E+331,0.00E+331,0.00E+331,0.00E+331,0.00E+331
306.125,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+332,0.00E+332,0.00E+332,0.00E+332,0.00E+332,0.00E+332,0.00E+332,0.00E+332
306.7058824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+333,0.00E+333,0.00E+333,0.00E+333,0.00E+333,0.00E+333,0.00E+333,0.00E+333
307.2867647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+334,0.00E+334,0.00E+334,0.00E+334,0.00E+334,0.00E+334,0.00E+334,0.00E+334
307.8676471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+335,0.00E+335,0.00E+335,0.00E+335,0.00E+335,0.00E+335,0.00E+335,0.00E+335
308.4485294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+336,0.00E+336,0.00E+336,0.00E+336,0.00E+336,0.00E+336,0.00E+336,0.00E+336
309.0294118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+337,0.00E+337,0.00E+337,0.00E+337,0.00E+337,0.00E+337,0.00E+337,0.00E+337
309.6102941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+338,0.00E+338,0.00E+338,0.00E+338,0.00E+338,0.00E+338,0.00E+338,0.00E+338
310.1911765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+339,0.00E+339,0.00E+339,0.00E+339,0.00E+339,0.00E+339,0.00E+339,0.00E+339
310.7720588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+340,0.00E+340,0.00E+340,0.00E+340,0.00E+340,0.00E+340,0.00E+340,0.00E+340
311.3529412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+341,0.00E+341,0.00E+341,0.00E+341,0.00E+341,0.00E+341,0.00E+341,0.00E+341
311.9338235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+342,0.00E+342,0.00E+342,0.00E+342,0.00E+342,0.00E+342,0.00E+342,0.00E+342
312.5147059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+343,0.00E+343,0.00E+343,0.00E+343,0.00E+343,0.00E+343,0.00E+343,0.00E+343
313.0955882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+344,0.00E+344,0.00E+344,0.00E+344,0.00E+344,0.00E+344,0.00E+344,0.00E+344
313.6764706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+345,0.00E+345,0.00E+345,0.00E+345,0.00E+345,0.00E+345,0.00E+345,0.00E+345
314.2573529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+346,0.00E+346,0.00E+346,0.00E+346,0.00E+346,0.00E+346,0.00E+346,0.00E+346
314.8382353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+347,0.00E+347,0.00E+347,0.00E+347,0.00E+347,0.00E+347,0.00E+347,0.00E+347
315.4191176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+348,0.00E+348,0.00E+348,0.00E+348,0.00E+348,0.00E+348,0.00E+348,0.00E+348
316,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+349,0.00E+349,0.00E+349,0.00E+349,0.00E+349,0.00E+349,0.00E+349,0.00E+349
316.5808824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+350,0.00E+350,0.00E+350,0.00E+350,0.00E+350,0.00E+350,0.00E+350,0.00E+350
317.1617647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+351,0.00E+351,0.00E+351,0.00E+351,0.00E+351,0.00E+351,0.00E+351,0.00E+351
317.7426471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+352,0.00E+352,0.00E+352,0.00E+352,0.00E+352,0.00E+352,0.00E+352,0.00E+352
318.3235294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+353,0.00E+353,0.00E+353,0.00E+353,0.00E+353,0.00E+353,0.00E+353,0.00E+353
318.9044118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+354,0.00E+354,0.00E+354,0.00E+354,0.00E+354,0.00E+354,0.00E+354,0.00E+354
319.4852941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+355,0.00E+355,0.00E+355,0.00E+355,0.00E+355,0.00E+355,0.00E+355,0.00E+355
320.0661765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+356,0.00E+356,0.00E+356,0.00E+356,0.00E+356,0.00E+356,0.00E+356,0.00E+356
320.6470588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+357,0.00E+357,0.00E+357,0.00E+357,0.00E+357,0.00E+357,0.00E+357,0.00E+357
321.2279412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+358,0.00E+358,0.00E+358,0.00E+358,0.00E+358,0.00E+358,0.00E+358,0.00E+358
321.8088235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+359,0.00E+359,0.00E+359,0.00E+359,0.00E+359,0.00E+359,0.00E+359,0.00E+359
322.3897059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+360,0.00E+360,0.00E+360,0.00E+360,0.00E+360,0.00E+360,0.00E+360,0.00E+360
322.9705882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+361,0.00E+361,0.00E+361,0.00E+361,0.00E+361,0.00E+361,0.00E+361,0.00E+361
